light up sketchers,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",gucci shoes,1315.jpg
SUMMER SET,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",Brezillian,1315.jpg
yoo,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",salut,1315.jpg
cdwdw,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",wdddw,1315.jpg
aww,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",ronaldo style,1315.jpg
tt,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",ot,1315.jpg
samuel,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",2-3,1315.jpg
yo,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",okay,1315.jpg
concern,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",concern,1315.jpg
ars,"[('o1', 'Goalkeeper'), ('o2', 'Center Back'), ('o3', 'Striker'), ('o4', 'Attacking Midfielder'), ('o5', 'Box-to-Box Midfielder'), ('o6', 'Holding Midfielder')]",Ronaldo style,1315.jpg
